--------- beginning of main
04-23 11:23:41.680   874  2062 D NetworkMonitor/100: PROBE_DNS www.google.com 21ms OK 162.125.80.5,2001::1f0d:5528
04-23 11:24:05.033   942  1106 D RILJ    : [0196]< SET_MUTE error 6 [PHONE0]
04-23 11:24:05.033   942  1106 D RilRequest: [0196]< SET_MUTE error: com.android.internal.telephony.CommandException: REQUEST_NOT_SUPPORTED ret=
04-23 11:24:05.033   466   520 D AT      : AT< OK
04-23 11:24:05.033   466   466 D RIL     : getSIMStatus(). sState: 10
04-23 11:24:05.035   466   466 D AT      : AT> AT+CPIN?
04-23 11:24:05.028   367   367 W APM::AudioPolicyEngine: getDevicesForStrategy() unknown strategy: -1
04-23 11:24:05.039  1461  1461 I Dialer  : ImsVideoCall.isAvailable - null video call
04-23 11:24:05.041   533   553 D EventSequenceValidator: Transition from INTENT_STARTED to ACTIVITY_LAUNCHED
04-23 11:24:05.041   367   490 D AF::Track: interceptBuffer: took 669us to intercept 0 tracks
04-23 11:24:05.042   466   520 D AT      : AT< +CPIN: READY
04-23 11:24:05.042   466   520 D AT      : AT< OK
04-23 11:24:05.044   942  1106 D RILJ    : [0197]< ANSWER  [PHONE0]
04-23 11:24:05.045   942   942 D RILJ    : [0198]> GET_CURRENT_CALLS [PHONE0]
04-23 11:24:05.046   455  2124 I hw-BpHwBinder: onLastStrongRef automatically unlinking death recipients
04-23 11:24:05.046   467   931 I hw-BpHwBinder: onLastStrongRef automatically unlinking death recipients
04-23 11:24:05.047   533  2020 I wm_add_to_stopping: [0,43883452,com.android.launcher3/.uioverrides.QuickstepLauncher,makeInvisible]
04-23 11:24:05.047   533  2020 W InputReader: Device virtio_input_multi_touch_10 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.047   533  2020 W InputReader: Device virtio_input_multi_touch_4 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.047   533  2020 W InputReader: Device virtio_input_multi_touch_6 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.047   467   931 V C2Store : in ~ComponentModule
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_3 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   467   931 V C2Store : unloading dll
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_9 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_11 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_5 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_2 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_7 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_8 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_10 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_4 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_6 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_3 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_9 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_11 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_5 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_2 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.048   533  2020 W InputReader: Device virtio_input_multi_touch_7 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.049   533  2020 W InputReader: Device virtio_input_multi_touch_8 is associated with display ADISPLAY_ID_NONE.
04-23 11:24:05.049   533  2020 I wm_restart_activity: [0,41245169,19,com.android.dialer/com.android.incallui.InCallActivity]
04-23 11:24:05.051   533  2020 I wm_set_resumed_activity: [0,com.android.dialer/com.android.incallui.InCallActivity,minimalResumeActivityLocked]
04-23 11:24:05.057   533   548 D Telecom : Logging: START_SESSION
04-23 11:24:05.057   466   466 D RIL     : onRequest: GET_CURRENT_CALLS
04-23 11:24:05.058   466   466 D AT      : AT> AT+CLCC
04-23 11:24:05.059   466   520 D AT      : AT< +CLCC: 1,1,0,0,0,"6505551212",129
04-23 11:24:05.059   466   520 D AT      : AT< OK
04-23 11:24:05.059   533   548 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gCCPA@AIQ
04-23 11:24:05.059   533   548 D Telecom : Logging: END_SESSION (dur: 0 ms): TSI.gCCPA@AIQ
04-23 11:24:05.060   455  2115 D NuPlayerDriver: notifyResetComplete(0xf28813c0)
04-23 11:24:05.060   942  1106 V RILJ    : Incoming UUS : NOT present! [PHONE0]
04-23 11:24:05.060   942  1106 D RILJ    : InCall VoicePrivacy is disabled [PHONE0]
04-23 11:24:05.060   942  1106 D RILJ    : [0198]< GET_CURRENT_CALLS {[id=1,ACTIVE,toa=129,norm,mt,0,voc,noevp,,cli=1,,1,audioQuality=0] } [PHONE0]
04-23 11:24:05.060   942   942 D Telephony: MSG_CDMA_VOICE_PRIVACY_OFF received
04-23 11:24:05.060   942   942 D GsmCdmaCallTracker: Event EVENT_POLL_CALLS_RESULT Received
04-23 11:24:05.060   942   942 D GsmCdmaConnection: [GsmCdmaConn] parent= INCOMING, newParent= IDLE
04-23 11:24:05.060   942   942 D GsmCdmaConnection: [GsmCdmaConn] --dssds----
04-23 11:24:05.060   942   942 D GsmCdmaConnection: [GsmCdmaConn] update: parent=ACTIVE, hasNewParent=false, wasConnectingInOrOut=true, wasHolding=false, isConnectingInOrOut=false, changed=true
04-23 11:24:05.061   942   942 D GsmCdmaConnection: [GsmCdmaConn] onConnectedInOrOut: connectTime=1650713045061
04-23 11:24:05.061   942   942 D GsmCdmaConnection: [GsmCdmaConn] releaseWakeLock
04-23 11:24:05.061   455  1975 D NuPlayerDriver: reset(0xf28813c0) at state 0
04-23 11:24:05.064   942   942 D GsmCdmaCallTracker: [0] update phone state, old=RINGING new=OFFHOOK
04-23 11:24:05.064   942   942 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:05.064   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:05.064   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:05.064   942   942 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:05.064   942   942 D SubscriptionController: com.android.internal.telephony.DefaultPhoneNotifier.notifyPhoneState(DefaultPhoneNotifier.java:63)
04-23 11:24:05.064   942   942 D SubscriptionController: com.android.internal.telephony.GsmCdmaPhone.notifyPhoneStateChanged(GsmCdmaPhone.java:760)
04-23 11:24:05.064   942   942 D SubscriptionController: com.android.internal.telephony.GsmCdmaCallTracker.updatePhoneState(GsmCdmaCallTracker.java:778)
04-23 11:24:05.064   942   942 D SubscriptionController: com.android.internal.telephony.GsmCdmaCallTracker.handlePollCalls(GsmCdmaCallTracker.java:1131)
04-23 11:24:05.064   942   942 D SubscriptionController: com.android.internal.telephony.GsmCdmaCallTracker.handleMessage(GsmCdmaCallTracker.java:1438)
04-23 11:24:05.065   942   942 D SubscriptionController: android.os.Handler.dispatchMessage(Handler.java:106)
04-23 11:24:05.065   942   942 D SubscriptionController: android.os.Looper.loop(Looper.java:223)
04-23 11:24:05.065   942   942 D SubscriptionController: android.app.ActivityThread.main(ActivityThread.java:7656)
04-23 11:24:05.065   942   942 D SubscriptionController: java.lang.reflect.Method.invoke(Native Method)
04-23 11:24:05.065   942   942 D SubscriptionController: com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-23 11:24:05.065   942   942 D SubscriptionController: com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-23 11:24:05.065   942   942 D SubscriptionController: [getSubId]- subIdArr=[I@a6e52f4
04-23 11:24:05.066   533  2103 V MediaPlayer: resetDrmState:  mDrmInfo=null mDrmProvisioningThread=null mPrepareDrmInProgress=false mActiveDrmScheme=false
04-23 11:24:05.066   533  2103 V MediaPlayer: cleanDrmObj: mDrmObj=null mDrmSessionId=null
04-23 11:24:05.066   533  2103 V MediaPlayer: resetDrmState:  mDrmInfo=null mDrmProvisioningThread=null mPrepareDrmInProgress=false mActiveDrmScheme=false
04-23 11:24:05.066   533  2103 V MediaPlayer: cleanDrmObj: mDrmObj=null mDrmSessionId=null
04-23 11:24:05.066   533  2103 V Telecom : AsyncRingtonePlayer: Handler cleared.: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS->BCF.gBS->ICFG.sF->ICFG.sF->ICFG.sF->ICFG.sF->ICFG.sF->ICFG.sF->ICFG.sF->CAMSM.pM_2002->ARP.hP(cap/cast)@0
04-23 11:24:05.068   942  1562 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:05.068   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:05.068   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:05.068   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getNetworkCountryIsoForPhone(PhoneInterfaceManager.java:2317)
04-23 11:24:05.068   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:4197)
04-23 11:24:05.068   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:05.068   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:05.068   942  1562 D SubscriptionController: [getSubId]- subIdArr=[I@af7da1d
04-23 11:24:05.070  1461  1461 I Dialer  : ImsVideoCall.isAvailable - null video call
04-23 11:24:05.071  1461  1461 I Dialer  : CallList.onUpdateCall - [DialerCall_0, INCOMING, [Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], [Properties:], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:0, CameraDir:-1]
04-23 11:24:05.074  1461  1461 I Dialer  : InCallPresenter.onCallListChange - Phone switching state: INCOMING -> INCOMING
04-23 11:24:05.077   533  1015 D Telecom : Logging: START_SESSION
04-23 11:24:05.078   533  1015 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gPA@AIU
04-23 11:24:05.078   533  1015 D Telecom : Logging: END_SESSION (dur: 1 ms): TSI.gPA@AIU
04-23 11:24:05.079   420   420 I perfetto: ftrace_procfs.cc:176    enabled ftrace
04-23 11:24:05.079   942   942 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:05.080   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:05.080   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:05.045     0     0 W perfetto: enabled ftrace
04-23 11:24:05.080   942   942 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:05.080   942   942 D SubscriptionController: com.android.internal.telephony.DefaultPhoneNotifier.notifyPreciseCallState(DefaultPhoneNotifier.java:155)
04-23 11:24:05.080   942   942 D SubscriptionController: com.android.internal.telephony.Phone.notifyPreciseCallStateChangedP(Phone.java:889)
04-23 11:24:05.080  1461  1461 I Dialer  : VideoPauseController.onStateChange - hasPrimaryCallChanged: false, videoCanPause: false, isInBackground: false
04-23 11:24:05.080   942   942 D SubscriptionController: com.android.internal.telephony.GsmCdmaPhone.notifyPreciseCallStateChanged(GsmCdmaPhone.java:771)
04-23 11:24:05.080   942   942 D SubscriptionController: com.android.internal.telephony.GsmCdmaCallTracker.handlePollCalls(GsmCdmaCallTracker.java:1145)
04-23 11:24:05.080   942   942 D SubscriptionController: com.android.internal.telephony.GsmCdmaCallTracker.handleMessage(GsmCdmaCallTracker.java:1438)
04-23 11:24:05.080  1461  1461 I Dialer  : ReturnToCallController.hide - hide() called without calling show()
04-23 11:24:05.080   942   942 D SubscriptionController: android.os.Handler.dispatchMessage(Handler.java:106)
04-23 11:24:05.080   942   942 D SubscriptionController: android.os.Looper.loop(Looper.java:223)
04-23 11:24:05.081   942   942 D SubscriptionController: android.app.ActivityThread.main(ActivityThread.java:7656)
04-23 11:24:05.081   942   942 D SubscriptionController: java.lang.reflect.Method.invoke(Native Method)
04-23 11:24:05.081   942   942 D SubscriptionController: com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-23 11:24:05.081   942   942 D SubscriptionController: com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-23 11:24:05.081   942   942 D SubscriptionController: [getSubId]- subIdArr=[I@f6ae492
04-23 11:24:05.083   942   942 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:05.083   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:05.083   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:05.083   942   942 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:05.083   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings.isUserDataEnabled(DataEnabledSettings.java:238)
04-23 11:24:05.083   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings.updateDataEnabled(DataEnabledSettings.java:353)
04-23 11:24:05.083   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings.updateDataEnabledAndNotify(DataEnabledSettings.java:342)
04-23 11:24:05.083   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings.access$600(DataEnabledSettings.java:57)
04-23 11:24:05.083   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings$2.onCallStateChanged(DataEnabledSettings.java:163)
04-23 11:24:05.083   942   942 D SubscriptionController: android.telephony.PhoneStateListener$IPhoneStateListenerStub.lambda$onCallStateChanged$10(PhoneStateListener.java:1185)
04-23 11:24:05.083   942   942 D SubscriptionController: android.telephony.-$$Lambda$PhoneStateListener$IPhoneStateListenerStub$6czWSGzxct0CXPVO54T0aq05qls.run(Unknown Source:6)
04-23 11:24:05.083   942   942 D SubscriptionController: android.os.Handler.handleCallback(Handler.java:938)
04-23 11:24:05.083   942   942 D SubscriptionController: android.os.Handler.dispatchMessage(Handler.java:99)
04-23 11:24:05.083   942   942 D SubscriptionController: android.os.Looper.loop(Looper.java:223)
04-23 11:24:05.083   942   942 D SubscriptionController: android.app.ActivityThread.main(ActivityThread.java:7656)
04-23 11:24:05.084   942   942 D SubscriptionController: java.lang.reflect.Method.invoke(Native Method)
04-23 11:24:05.084   942   942 D SubscriptionController: com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-23 11:24:05.084   942   942 D SubscriptionController: com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-23 11:24:05.084   942   942 D SubscriptionController: [getSubId]- subIdArr=[I@d13fe63
04-23 11:24:05.095   942   942 D SubscriptionController: [getActiveSubscriptionInfo]+ subId=1 subInfo={id=1 iccId=89014103211118510720 simSlotIndex=0 carrierId=1 displayName=T-Mobile carrierName=T-Mobile nameSource=3 iconTint=-16746133 number=+15555215554 dataRoaming=0 iconBitmap=android.graphics.Bitmap@b1bb555 mcc=310 mnc=260 countryIso=us isEmbedded=false nativeAccessRules=null cardString=89014103211118510720 cardId=-1 isOpportunistic=false groupUUID=null isGroupDisabled=false profileClass=-1 ehplmns=null hplmns=null subscriptionType=0 groupOwner=null carrierConfigAccessRules=null areUiccApplicationsEnabled=true}
04-23 11:24:05.096   942   942 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:05.096   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:05.096   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:05.096   942   942 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:05.096   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings.isUserDataEnabled(DataEnabledSettings.java:243)
04-23 11:24:05.096   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings.updateDataEnabled(DataEnabledSettings.java:353)
04-23 11:24:05.096   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings.updateDataEnabledAndNotify(DataEnabledSettings.java:342)
04-23 11:24:05.097   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings.access$600(DataEnabledSettings.java:57)
04-23 11:24:05.097   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DataEnabledSettings$2.onCallStateChanged(DataEnabledSettings.java:163)
04-23 11:24:05.097   942   942 D SubscriptionController: android.telephony.PhoneStateListener$IPhoneStateListenerStub.lambda$onCallStateChanged$10(PhoneStateListener.java:1185)
04-23 11:24:05.097   942   942 D SubscriptionController: android.telephony.-$$Lambda$PhoneStateListener$IPhoneStateListenerStub$6czWSGzxct0CXPVO54T0aq05qls.run(Unknown Source:6)
04-23 11:24:05.097   942   942 D SubscriptionController: android.os.Handler.handleCallback(Handler.java:938)
04-23 11:24:05.097   942   942 D SubscriptionController: android.os.Handler.dispatchMessage(Handler.java:99)
04-23 11:24:05.097   942   942 D SubscriptionController: android.os.Looper.loop(Looper.java:223)
04-23 11:24:05.097   942   942 D SubscriptionController: android.app.ActivityThread.main(ActivityThread.java:7656)
04-23 11:24:05.097   942   942 D SubscriptionController: java.lang.reflect.Method.invoke(Native Method)
04-23 11:24:05.097   942   942 D SubscriptionController: com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-23 11:24:05.097   942   942 D SubscriptionController: com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-23 11:24:05.102   942   942 D SubscriptionController: [getSubId]- subIdArr=[I@c97aa60
04-23 11:24:05.102   942   942 D PhoneSwitcher: isPhoneInVoiceCallChanged from phoneId -1 to phoneId 0
04-23 11:24:05.102   942   942 D SubscriptionController: [getDefaultDataSubId] subId=1
04-23 11:24:05.102   942   942 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:05.102   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:05.100   533   553 I sysui_multi_action: [757,803,799,window_time_0,802,165]
04-23 11:24:05.102   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:05.103   942   942 D SubscriptionController: com.android.internal.telephony.PhoneSwitcher.onEvaluate(PhoneSwitcher.java:810)
